x,y1,y2,y3,y4,y5,y6
1.700000000000000178e+00,1.880981547537738108e-01,5.236715327729981606e-01,7.280371513348715684e-02,3.033478952528456123e-05,4.436250436490369447e-21,4.490689570056303645e-56
1.800000000000000044e+00,1.579003166017882986e-01,5.525247878529775392e-01,1.022266810285838018e-01,7.543754429131613608e-05,6.128724838777619180e-20,1.081051263916374828e-53
1.900000000000000133e+00,1.312316295493531626e-01,5.700745731500418412e-01,1.382132388967037551e-01,1.751394108343605005e-04,7.204425268054035118e-19,1.897275064126912090e-51
2.000000000000000000e+00,1.079819330263761118e-01,5.759036428073391889e-01,1.804470443154836123e-01,3.818985064877959668e-04,7.319059160887478854e-18,2.504989739099609060e-49
2.100000000000000089e+00,8.796719196085438230e-02,5.702649153246308611e-01,2.280463343084017380e-01,7.861660288068738050e-04,6.511792351175011793e-17,2.555737176534343306e-47
2.200000000000000178e+00,7.094918569246284890e-02,5.540090814524526452e-01,2.795633634244604759e-01,1.534635695243155703e-03,5.132076813526075663e-16,2.061949855693298925e-45
2.300000000000000266e+00,5.665407548320231662e-02,5.284711045764941550e-01,3.330507340267421790e-01,2.851589361746214007e-03,3.618507641758046079e-15,1.342060843616549396e-43
2.400000000000000355e+00,4.478906058968575715e-02,4.953311788734529597e-01,3.861907284476575608e-01,5.060722114968365694e-03,2.302274853124105324e-14,7.170842204622497051e-42
2.500000000000000000e+00,3.505660098713708067e-02,4.564661586866806675e-01,4.364742201905193464e-01,8.603138507960163273e-03,1.331878483303113532e-13,3.193860526585021011e-40
2.600000000000000089e+00,2.716593846737122564e-02,4.138060632355144985e-01,4.814082831804061269e-01,1.404576082177081894e-02,7.052663054429233207e-13,1.201908605311646864e-38
2.700000000000000178e+00,2.084186962884517977e-02,3.692074679141038041e-01,5.187274929332124085e-01,2.207370014232767561e-02,3.438709521421718174e-12,3.867538178409850290e-37
2.800000000000000266e+00,1.583090316595991282e-02,3.243519872125419923e-01,5.465837156789480344e-01,3.346071621041573491e-02,1.551970995717823851e-11,1.075563555558711278e-35
2.900000000000000355e+00,1.190506483955169545e-02,2.806742054927655605e-01,5.636927645278120291e-01,4.901405906825350572e-02,6.514304192392534190e-11,2.609869787558579704e-34
3.000000000000000000e+00,8.863696823876013320e-03,2.393198142446523735e-01,5.694228616203732551e-01,6.949373874797747097e-02,2.553822721562000508e-10,5.573196978807338042e-33
3.100000000000000089e+00,6.533638112399836433e-03,2.011317334400536394e-01,5.638181271009216067e-01,9.551117842353920584e-02,9.386689371460515857e-10,1.055475236514625953e-31
3.200000000000000178e+00,4.768176402929680778e-03,1.666598446626131047e-01,5.475588884095521358e-01,1.274174316822019315e-01,3.245903649702325051e-09,1.785194132108294601e-30
3.300000000000000266e+00,3.445137878107356385e-03,1.361887119180985040e-01,5.218681358447687657e-01,1.651955749708542698e-01,1.059312346139657165e-08,2.713763133511970746e-29
3.400000000000000355e+00,2.464438336946035528e-03,1.097772556480372669e-01,4.883789351551505731e-01,2.083743818794840663e-01,3.272044967877907571e-08,3.729203010211960747e-28
3.500000000000000000e+00,1.745365390091520308e-03,8.730463128353624369e-02,4.489804936683283731e-01,2.559800662592811582e-01,9.590801563577816804e-08,4.657019252535201035e-27
3.600000000000000089e+00,1.223803860227543581e-03,6.851735148333153169e-02,4.056607972128807305e-01,3.065393823438636312e-01,2.674045106398375981e-07,5.310613284942424088e-26
3.700000000000000178e+00,8.495605411015027609e-04,5.307377444237778435e-02,3.603616473760927197e-01,3.581409941285201293e-01,7.107439712472312112e-07,5.554568134120000931e-25
3.800000000000000266e+00,5.838938515829199998e-04,4.058326967047345968e-02,3.148581837035240860e-01,4.085537325073411163e-01,1.804531671413333284e-06,5.350510862016378327e-24
3.900000000000000355e+00,3.973109427855447311e-04,3.063851415962445118e-02,2.706703621367117507e-01,4.553915887522124728e-01,4.384606701703024617e-06,4.764440471275820132e-23
4.000000000000000000e+00,2.676604515297707353e-04,2.284035853054043261e-02,2.290091539814480825e-01,4.963076691576779886e-01,1.021311339242232383e-05,3.935578964063652114e-22
4.100000000000000533e+00,1.785233143542652051e-04,1.681547397643410116e-02,1.907560696895019836e-01,5.291943069580599124e-01,2.284221909209695206e-05,3.025394682146401598e-21
4.200000000000000178e+00,1.178861355130797099e-04,1.222752721105026946e-02,1.564714325964881303e-01,5.523650523170420268e-01,4.912610509898682231e-05,2.170839740188927205e-20
4.299999999999999822e+00,7.707039348417424524e-05,8.782944610469613222e-03,1.264248335899180453e-01,5.646966053010121778e-01,1.017363780487423927e-04,1.457974611732215966e-19
4.400000000000000355e+00,4.988494258010706388e-05,6.232451791490966481e-03,1.006403826098756782e-01,5.657144532947451232e-01,2.031351115330067470e-04,9.189031316930375742e-19
4.500000000000000000e+00,3.196748221381094922e-05,4.369555225100283692e-03,7.894957025099451353e-02,5.556139466963294637e-01,3.915218279157475496e-04,5.447943298135078510e-18
4.600000000000000533e+00,2.028170413097344550e-05,3.027014595048396154e-03,6.104549817373663978e-02,5.352173575951519879e-01,7.292435016259473475e-04,3.045194679055254616e-17
4.700000000000000178e+00,1.273965035773417978e-05,2.072180993242622553e-03,4.653363129552042649e-02,5.058756253981562256e-01,1.313974448800123455e-03,1.608165449602754290e-16
4.800000000000000711e+00,7.922598182064121810e-06,1.401881565041337291e-03,3.497578579451200015e-02,4.693297505381658352e-01,2.292570151713317541e-03,8.039617983670757975e-16
4.900000000000000355e+00,4.877921491786704351e-06,9.373415564591164794e-04,2.592556564632528607e-02,4.275503550694052524e-01,3.876833057860613538e-03,3.811816730604747356e-15
5.000000000000000000e+00,2.973439029468595356e-06,6.194664644726239310e-04,1.895473822061498684e-02,3.825745400043262801e-01,6.359509531578978921e-03,1.717017611694193099e-14
5.100000000000000533e+00,1.794487032476661336e-06,4.046688488866048987e-04,1.367101070463061334e-02,3.363571119486759020e-01,1.012775823550405435e-02,7.359919104413170370e-14
5.200000000000000178e+00,1.072207068939522694e-06,2.613188786857106394e-04,9.728311607004604469e-03,2.906492053273793674e-01,1.567028433229920859e-02,3.006733724754614309e-13
5.300000000000000711e+00,6.342698433431927502e-07,1.668231382590814010e-04,6.831020736675355413e-03,2.469121892880948022e-01,2.357360737765099024e-02,1.172385494619142701e-12
5.400000000000000355e+00,3.714723689110579352e-07,1.052883451767795057e-04,4.733681873745321754e-03,2.062694433780623005e-01,3.450286183624896169e-02,4.369120479587254223e-12
5.500000000000000000e+00,2.153952008508655215e-07,6.570002365953170190e-05,3.237642872455879020e-03,1.694938980370767345e-01,4.916343062327429431e-02,1.558215662858572091e-11
5.600000000000000533e+00,1.236524100033164841e-07,4.053530438559920868e-05,2.185866037958530701e-03,1.370257043116728801e-01,6.824176972920360795e-02,5.324790699269719449e-11
5.700000000000000178e+00,7.027910189640866757e-08,2.472887566325306381e-05,1.456896225586577038e-03,1.090122755737597676e-01,9.232695305237186012e-02,1.745509421894477751e-10
5.800000000000000711e+00,3.954639281248920470e-08,1.491755320256543640e-05,9.587106064107845304e-04,8.536221941981787797e-02,1.218184117320484094e-01,5.494947171256173374e-10
5.900000000000000355e+00,2.203152724936461349e-08,8.898798968729602733e-06,6.229331212967127935e-04,6.580513278782462727e-02,1.568294238008655361e-01,1.662949417646050392e-09
6.000000000000000000e+00,1.215176569964657217e-08,5.249562782247318782e-06,3.996955884202381946e-04,4.995052867857491252e-02,1.970992757469641199e-01,4.842821457962609403e-09
6.100000000000000533e+00,6.635768487094561830e-09,3.062593179504062578e-06,2.532727435957887545e-04,3.734092186703596300e-02,2.419287678777068129e-01,1.358407824871801269e-08
6.200000000000000178e+00,3.587567815928158413e-09,1.767036915698020746e-06,1.585090411800560114e-04,2.749597754357219204e-02,2.901531415568719408e-01,3.673352978986136196e-08
6.300000000000000711e+00,1.920286674062453195e-09,1.008340036177518319e-06,9.798502941734603226e-05,1.994635078209172629e-02,3.401632277100135604e-01,9.584418016697020402e-08
6.400000000000000355e+00,1.017628056329007775e-09,5.690988569563976723e-07,5.983255546957252534e-05,1.425724203795722227e-02,3.899798516474911048e-01,2.414859007404474336e-07
6.500000000000000000e+00,5.339113229525702803e-10,3.176883603093408408e-07,3.609259059117117530e-05,1.004268526313875642e-02,4.373790522637072686e-01,5.879991818121693008e-07
6.600000000000000533e+00,2.773359988330614779e-10,1.754125787051217239e-07,2.150950319762008752e-05,6.972169964222944827e-03,4.800577216059169761e-01,1.384653625386132114e-06
6.700000000000000178e+00,1.426265624799215016e-10,9.580283727823195841e-08,1.266491716477750136e-05,4.771430596782602618e-03,5.158223075083017140e-01,3.155666979073084848e-06
6.800000000000000711e+00,7.261923003583549184e-11,5.175663540755643163e-08,7.368185794287947957e-06,3.219199754816363338e-03,5.427786229982101140e-01,6.964970489178834289e-06
6.900000000000000355e+00,3.660664434031142745e-11,2.765890788886014541e-08,4.235751278135167650e-06,2.141507444400020648e-03,5.594995458185737514e-01,1.489721842890511887e-05
7.000000000000000000e+00,1.826944081672919051e-11,1.462164246698892611e-08,2.406225523317351779e-06,1.404801491917212920e-03,5.651498126554861390e-01,3.089701325006730901e-05
7.100000000000000533e+00,9.027087354410971862e-12,7.646448806980852049e-09,1.350832490200685782e-06,9.088311739873520048e-04,5.595528405534458960e-01,6.217409195146906739e-05
7.200000000000000178e+00,4.415979926274278487e-12,3.955813621252851693e-09,7.494596787447117234e-07,5.799245142707651866e-04,5.431925290225876335e-01,1.214589493623768944e-04
7.300000000000000711e+00,2.138767574308312619e-12,2.024574567273096187e-09,4.109585746241949213e-07,3.650269066722674409e-04,5.171518820003155881e-01,2.304687391804088339e-04
7.400000000000000355e+00,1.025550727359332588e-12,1.025091827593863438e-09,2.227262160023269531e-07,2.266662013960957245e-04,4.829985046703644258e-01,4.249938868694384309e-04
7.500000000000000000e+00,4.868641066058019208e-13,5.134894874358066424e-10,1.193130211286798965e-07,1.388668892683849441e-04,4.426332521871119141e-01,7.620055185608631473e-04
7.600000000000000533e+00,2.288312980360265848e-13,2.544770013128791058e-10,6.317808659836959672e-08,8.394611890266885125e-05,3.981216710625427035e-01,1.329065371669071105e-03
7.700000000000000178e+00,1.064829674450588578e-13,1.247733373465939562e-10,3.306932925135637744e-08,5.007614270573669936e-05,3.515281036548245086e-01,2.256042207150494444e-03
7.800000000000000711e+00,4.905710571392830021e-14,6.052838383996589126e-11,1.711126275971004197e-08,2.947992116284787057e-05,3.047697271521351281e-01,3.728660750499272064e-03
7.900000000000000355e+00,2.237591242870363087e-14,2.905145338489711152e-11,8.752926657740054365e-09,1.712862229796361315e-05,2.595031293296283792e-01,6.002719839053041566e-03
8.000000000000000000e+00,1.010454216707378546e-14,1.379606823877807401e-11,4.426446684935658345e-09,9.823207955773741285e-06,2.170502925830520569e-01,9.416958047130198628e-03
8.099999999999999645e+00,4.517618806308605513e-15,6.482289211317317706e-12,2.213112375441917886e-09,5.560987079183535973e-06,1.783650993697978582e-01,1.440163283338345007e-02
8.200000000000001066e+00,1.999675749699407471e-15,3.013656397944720171e-12,1.093989025912123544e-09,3.107776081241045749e-06,1.440365528602129963e-01,2.147910834740171526e-02
8.300000000000000711e+00,8.763278871018652228e-16,1.386301672244403105e-12,5.346852182138103261e-10,1.714657297452802285e-06,1.143213991864270168e-01,3.125237741762278143e-02
8.400000000000000355e+00,3.802163075815927391e-16,6.309960338327529880e-13,2.583884094891363286e-10,9.340370849565436416e-07,8.919697567704017171e-02,4.437775650449468645e-02
8.500000000000000000e+00,1.633247126333910039e-16,2.841884025802801710e-13,1.234670149299973368e-10,5.023870498526441995e-07,6.842481551424547948e-02,6.151922153904889473e-02
8.599999999999999645e+00,6.945925497132415139e-17,1.266492641894495804e-13,5.833710805499200116e-11,2.668256886642563030e-07,5.161650610778631409e-02,8.328409610926885975e-02
8.700000000000001066e+00,2.924592715001274493e-17,5.584973922158806807e-14,2.725633017919401264e-11,1.399452422586898752e-07,3.829509441398560449e-02,1.101429453767037159e-01
8.800000000000000711e+00,1.219151625912483609e-17,2.437065243987241009e-14,1.259303718308555136e-11,7.248621747710029177e-08,2.794750419192026936e-02,1.423401921962414718e-01
8.900000000000000355e+00,5.031611553902808676e-18,1.052315282444515321e-14,5.753682323837406439e-12,3.708038004048757984e-08,2.006558397782733788e-02,1.798055307750885956e-01
9.000000000000000000e+00,2.055954714333782919e-18,4.496372960247983546e-15,2.599709633497523663e-12,1.873476148563283932e-08,1.417525497215813869e-02,2.220788816450699754e-01
9.099999999999999645e+00,8.317197958230319415e-19,1.901171752049745576e-15,1.161657988470210126e-12,9.349544156145798547e-09,9.854614375914175911e-03,2.682626194331645952e-01
9.200000000000001066e+00,3.331176064759810774e-19,7.954770271048110609e-16,5.133537603399608903e-13,4.608857192955621628e-09,6.742725810740778092e-03,3.170135148752639687e-01
9.300000000000000711e+00,1.320915972147861667e-19,3.293712826687707573e-16,2.243625889309377873e-13,2.244285785290895901e-09,4.541235698169244876e-03,3.665830508447029401e-01
9.400000000000000355e+00,5.185729402200741551e-20,1.349584279203216959e-16,9.698157827790880581e-14,1.079607801117297337e-09,3.010988174180655175e-03,4.149087943886873298e-01
9.500000000000000000e+00,2.015587078860001973e-20,5.472360910502381409e-17,4.146128207802356612e-14,5.130704598275233807e-10,1.965588475572700462e-03,4.597521533630226642e-01
9.600000000000001421e+00,7.756223863493811516e-21,2.195907352349460617e-17,1.753154322775710782e-14,2.408966207239732910e-10,1.263499652285796299e-03,4.988703458852814521e-01
9.700000000000001066e+00,2.954990985408487557e-21,8.720107576656500472e-18,7.332135510759531925e-15,1.117496202731719663e-10,7.998444060951619139e-04,5.302041656754920007e-01
9.800000000000000711e+00,1.114600004544138054e-21,3.426905184424562119e-18,3.033070016719150171e-15,5.122021808959938494e-11,4.986905307797715728e-04,5.520594099330271565e-01
9.900000000000000355e+00,4.162353640405648625e-22,1.332780099727547084e-18,1.241036176130712837e-15,2.319714930824418318e-11,3.062653632453967161e-04,5.632594980530030160e-01
1.000000000000000000e+01,1.538919725341283988e-22,5.129732417804279244e-19,5.022786062406035853e-16,1.038108891866326814e-11,1.852892992025239704e-04,5.632500632519082950e-01
1.010000000000000142e+01,5.633133088552363801e-23,1.953953626937092898e-19,2.010810249286120259e-16,4.590743823092492500e-12,1.104413482448157242e-04,5.521426551181747300e-01
1.020000000000000107e+01,2.041461118861191103e-23,7.365810561483121918e-20,7.962902036971711987e-17,2.006186580281376554e-12,6.486103904964069238e-05,5.306930500505269155e-01
1.030000000000000071e+01,7.324690337110755353e-24,2.748001168313342260e-20,3.119270266214753178e-17,8.664100533992868824e-13,3.753597074017807979e-05,5.002185553030834564e-01
1.040000000000000036e+01,2.601923239847825921e-24,1.014627391532970727e-20,1.208713152847275900e-17,3.697897521097497893e-13,2.140732873456416402e-05,4.624665794927296791e-01
1.050000000000000000e+01,9.150751181041609258e-25,3.707598417583652496e-21,4.633286464196800819e-18,1.559841151176177527e-13,1.203280208245439839e-05,4.194523552569176528e-01
1.060000000000000142e+01,3.186222265401888105e-25,1.340844066502963594e-21,1.756942585977276680e-18,6.503010464317656785e-14,6.666499310836835383e-06,3.732862665320096363e-01
1.070000000000000107e+01,1.098379566363547740e-25,4.799171843516230331e-22,6.590754855209427860e-19,2.679607382396666409e-14,3.640758934258084847e-06,3.260105981556272181e-01
1.080000000000000071e+01,3.748744804683592747e-26,1.700041973543128465e-22,2.445841954873351089e-19,1.091350309142406884e-14,1.960127258207863231e-06,2.794621223488236161e-01
1.090000000000000036e+01,1.266707564366121092e-26,5.960203677023691506e-23,8.979322287867172560e-20,4.393460938895530866e-15,1.040421062425272991e-06,2.351716374017288613e-01
1.100000000000000000e+01,4.237638507018707516e-27,2.068108846042029451e-23,3.261270236150733814e-20,1.748283541121964360e-15,5.445024666682036297e-07,1.943054668735765267e-01
1.110000000000000142e+01,1.403551988532231775e-27,7.102302475624804992e-24,1.171828421216097147e-20,6.876889490891849755e-16,2.809886881955239327e-07,1.576480802634039613e-01
1.120000000000000107e+01,4.602461417696211797e-28,2.414020714799346514e-24,4.165633667057227465e-21,2.673988479961975295e-16,1.429906498055233668e-07,1.256202587746438060e-01
1.130000000000000071e+01,1.494200455176694211e-28,8.120848034051959409e-25,1.465020054936644450e-21,1.027841704710234890e-16,7.176074974100901853e-08,9.832411635653209858e-02
1.140000000000000036e+01,4.802690800017071300e-29,2.703851140675787282e-25,5.097497290265804599e-22,3.905743758915144433e-17,3.551867164409527444e-08,7.560494339303240607e-02
1.150000000000000000e+01,1.528331082317440644e-29,8.910202050141558565e-26,1.754796352290846078e-22,1.467247428406550852e-17,1.733987631654507838e-08,5.712009531735653955e-02
1.160000000000000142e+01,4.815122263678533144e-30,2.906149964609551250e-26,5.976651547734744818e-23,5.449241544838044209e-18,8.349936323445569102e-09,4.240660796472583288e-02
1.170000000000000107e+01,1.501945754499283894e-30,9.381589798233364280e-27,2.013982615654683218e-23,2.000840941710982000e-18,3.966393937276654001e-09,3.094139166987283293e-02
1.180000000000000071e+01,4.638293554512234821e-31,2.997540129279889898e-27,6.714675220352061440e-24,7.263456080623527787e-19,1.858707116739065715e-09,2.219025216738829479e-02
1.190000000000000036e+01,1.418140533685612094e-31,9.479509391633612841e-28,2.214984222233796884e-24,2.606984694469701786e-19,8.593196660059168096e-10,1.564421338463824196e-02
1.200000000000000000e+01,4.292767471326120394e-32,2.967160876180614248e-28,7.229317405880050911e-25,9.251411187805431462e-20,3.919699677565318193e-10,1.084341316652828388e-02
1.210000000000000142e+01,1.286508066927131554e-32,9.192480987465769477e-29,2.334584300921241544e-25,3.246097008544975562e-20,1.764127750572010845e-10,7.390085413423850939e-03
1.220000000000000107e+01,3.817198269273523881e-33,2.818790416097941781e-29,7.459537618872372460e-26,1.126181647556662203e-20,7.834491139518407293e-11,4.952827904940883437e-03
1.230000000000000071e+01,1.121331385260766507e-33,8.555259140673792923e-30,2.358352369408947769e-26,3.863296493764796355e-21,3.433355792063167593e-11,3.264564797749889332e-03
1.240000000000000036e+01,3.261221469679290666e-34,2.570074891007733881e-30,7.377414302834042059e-27,1.310446380130505065e-21,1.484831724979967559e-11,2.116471412012115808e-03
1.250000000000000000e+01,9.390390715950292712e-35,7.641919527954337479e-31,2.283507771638051874e-27,4.395424803729341634e-22,6.337364293807118097e-12,1.349771436361117422e-03
1.260000000000000142e+01,2.676973598508499459e-35,2.249080570417816341e-31,6.993711421073006911e-28,1.457845128316287385e-22,2.669532245975806631e-12,8.468633486890334841e-04
1.270000000000000107e+01,7.555471442298130080e-36,6.551718019807998743e-32,2.119452906538592040e-28,4.781445513975021895e-23,1.109885730068002918e-12,5.227754997727290147e-04
1.280000000000000071e+01,2.111232700490547212e-36,1.889099042260972038e-32,6.355570564346059535e-29,1.550788143424518654e-23,4.554691737199065035e-13,3.175472689434988738e-04
1.290000000000000036e+01,5.840737587736274807e-37,5.391446266536398479e-33,1.885835476943937360e-29,4.973923885150599252e-24,1.845006377978230735e-13,1.898166468355408181e-04
1.300000000000000000e+01,1.599765551401362325e-37,1.523030130452477136e-33,5.537008950826003381e-30,1.577636622262083743e-24,7.377597812620341336e-14,1.116692249477306808e-04
1.310000000000000142e+01,4.338124800521201431e-38,4.258591370138784140e-34,1.608690202537602531e-30,4.948614278566778259e-25,2.912258364623219219e-14,6.466147312600489599e-05
1.320000000000000107e+01,1.164675119947280754e-38,1.178634822760959331e-34,4.624863220395816104e-31,1.535099165653891673e-25,1.134910984823570584e-14,3.685609089396034828e-05
1.330000000000000071e+01,3.095740932592412255e-39,3.228865232791261349e-35,1.315703689079823569e-31,4.709477567621376480e-26,4.366459027775762240e-15,2.068056254676769827e-05
1.340000000000000036e+01,8.146695355055690576e-40,8.755469005326142281e-36,3.703849876402036810e-32,1.428892608907937271e-26,1.658635546187679477e-15,1.142462088059279113e-05
1.350000000000000000e+01,2.122537627830432098e-40,2.350007332232985026e-36,1.031782193754513777e-32,4.287695585931391058e-27,6.220774042426200850e-16,6.214179041622424623e-06
1.360000000000000142e+01,5.475028384710460877e-41,6.243394160222242890e-37,2.844233612776059653e-33,1.272484728022329568e-27,2.303707083173207437e-16,3.328308595391453221e-06
1.370000000000000107e+01,1.398216449941277715e-41,1.641857348864007222e-37,7.758686890357626309e-34,3.735013087369609595e-28,8.423965321714780624e-17,1.755479808582556424e-06
1.380000000000000071e+01,3.535244820507002478e-42,4.273803845922959924e-38,2.094401722654648989e-34,1.084299059170984741e-28,3.041789110030004826e-17,9.118729464961857775e-07
1.390000000000000036e+01,8.849559166632333656e-43,1.101183216431647639e-38,5.594786955798709692e-35,3.113363192615849955e-29,1.084629024955296504e-17,4.665220176423961753e-07
1.400000000000000000e+01,2.193213118777942537e-43,2.808482505699114654e-39,1.478978532489342512e-35,8.841795327631359184e-30,3.819345578789543944e-18,2.350940566363429434e-07
1.410000000000000142e+01,5.381422471284778364e-44,7.090098746247374065e-40,3.868991859387388317e-36,2.483631577908380844e-30,1.328213776214089795e-18,1.167009855239710267e-07
1.420000000000000107e+01,1.307285355063694419e-44,1.771750315672018337e-40,1.001599754907643941e-36,6.900425699166535274e-31,4.561772714172467085e-19,5.706919844206239561e-08
1.430000000000000071e+01,3.144131917211463697e-45,4.382517454187818099e-41,2.565983211720916255e-37,1.896323450893653536e-31,1.547394209995718637e-19,2.749500171911738266e-08
1.440000000000000036e+01,7.486661159770016972e-46,1.073042420951746441e-41,6.505479621307282420e-38,5.154689050894969029e-32,5.184234797986181609e-20,1.305149249650800943e-08
1.450000000000000000e+01,1.764950994918964953e-46,2.600658967994333965e-42,1.632200045655510988e-38,1.385963006802093371e-32,1.715533224261742954e-20,6.104500807404268621e-09
1.460000000000000142e+01,4.119402044817744478e-47,6.239134509046781715e-43,4.052645317073178936e-39,3.686085331911296797e-33,5.607360604396399021e-21,2.813534116673456412e-09
1.470000000000000107e+01,9.519031506041016430e-48,1.481633703316532594e-43,9.958123111677427555e-40,9.697260651719012171e-34,1.810408330459968807e-21,1.277892105434271670e-09
1.480000000000000071e+01,2.177751910655442766e-48,3.482843902827447962e-44,2.421545067545680985e-40,2.523526912033741075e-34,5.773867723855850497e-22,5.720098539308255774e-10
1.490000000000000036e+01,4.932659051761102238e-49,8.104102340214996056e-45,5.827552941930447616e-41,6.496016843422876633e-35,1.819041563535748595e-22,2.523521176165264167e-10
