-8.366698294769105981e-01,-1.812598120520271250e+00,1.000000000000000000e+00
-3.311249163817937546e-01,-3.367343594678088081e+00,1.000000000000000000e+00
2.896230392166436740e-01,-2.035191410925742517e+00,1.000000000000000000e+00
7.965400298058191719e-01,2.961475134030325584e+00,0.000000000000000000e+00
1.311520651882942534e-01,-1.041797587109039025e+00,1.000000000000000000e+00
-5.357576268898516236e-01,-1.772899197507771474e+00,1.000000000000000000e+00
4.228694340163048349e-01,2.152687769297826570e+00,0.000000000000000000e+00
1.949039020220457719e-01,8.404957617388915114e-01,0.000000000000000000e+00
-1.116042229021937615e+00,-4.350886384035722365e+00,1.000000000000000000e+00
1.110986870018422890e+00,-2.813196139823733066e+00,1.000000000000000000e+00
6.385910757105153213e-01,-1.875044181277914612e+00,1.000000000000000000e+00
2.084674043543008892e+00,-9.416756385415161468e-01,1.000000000000000000e+00
-1.172185110289858390e-01,1.959325316030103625e+00,0.000000000000000000e+00
4.377260133874500969e-01,3.149969818521651810e+00,0.000000000000000000e+00
5.673368899016562050e-01,-2.440074840841414350e+00,1.000000000000000000e+00
-1.734137594465792187e-01,-2.013544824451133142e+00,1.000000000000000000e+00
-4.378077217155420531e-01,1.465250112192362675e+00,0.000000000000000000e+00
3.062371159548471500e-01,2.221400929585835904e+00,0.000000000000000000e+00
4.972651020254696963e-01,-9.810527280283114493e-01,1.000000000000000000e+00
7.286844157317207138e-01,2.967932471913521830e+00,0.000000000000000000e+00
-2.618841707698971177e-01,-1.404986476503953030e+00,1.000000000000000000e+00
2.870523748494699934e-01,-2.826397690065869384e+00,1.000000000000000000e+00
-5.606456455573227693e-01,1.621655400000160174e+00,0.000000000000000000e+00
5.405566949311542135e-01,3.460579857105425816e-01,0.000000000000000000e+00
-2.065170411636740866e-02,2.417677061532208516e+00,0.000000000000000000e+00
-2.770324485742190035e+00,-2.077275175991976308e+00,1.000000000000000000e+00
7.052628163048242360e-01,-1.052683922007959350e+00,1.000000000000000000e+00
-5.375721256704990569e-01,-2.293726660737249290e+00,1.000000000000000000e+00
-5.557945805906323589e-01,3.866457701700870331e+00,0.000000000000000000e+00
-3.525465989753466811e-01,-2.102543127743502716e+00,1.000000000000000000e+00
1.324003949246750356e-01,-1.737960271478327767e+00,1.000000000000000000e+00
3.585510802996065838e-01,-1.009402150893232930e+00,1.000000000000000000e+00
1.705285912750059696e+00,9.934866884782329599e-01,1.000000000000000000e+00
-3.764454384836584122e-01,1.888903561262186503e+00,0.000000000000000000e+00
-1.416025107804512739e+00,-4.157457635066966084e+00,1.000000000000000000e+00
7.533412142774700282e-01,-9.698095000253217357e-01,1.000000000000000000e+00
1.157554919210197264e+00,-2.090438161390750338e+00,1.000000000000000000e+00
-1.273827232530577724e-01,-3.567554310498854964e+00,1.000000000000000000e+00
-1.684709607851169189e-01,-2.138051413169897774e+00,1.000000000000000000e+00
-1.327706702546851414e-01,2.149849673354888413e+00,0.000000000000000000e+00
5.302704481854274565e-01,-1.133957947310397563e+00,1.000000000000000000e+00
9.687294503532755119e-01,-5.978690664246837372e-01,1.000000000000000000e+00
-1.167241766400994862e-02,-2.951161375884086446e+00,1.000000000000000000e+00
1.289175298729279273e-01,2.393997722139258766e+00,0.000000000000000000e+00
-7.472480138945547523e-02,1.800625909988472051e+00,0.000000000000000000e+00
3.128456735108475772e-01,-1.128748193000974176e+00,1.000000000000000000e+00
5.978503703625779320e-01,2.283026254736022498e+00,0.000000000000000000e+00
6.212926001369056817e-01,2.409454762207523082e+00,0.000000000000000000e+00
-2.290810997599153076e+00,-1.860864845467879780e+00,1.000000000000000000e+00
1.904972919893257677e+00,4.101891736493143981e-01,1.000000000000000000e+00
-7.503762222701826357e-01,-2.102229064395122027e+00,1.000000000000000000e+00
-2.155685389378354522e-01,3.548463865314040788e+00,0.000000000000000000e+00
-5.166034913438000142e-01,2.877464068011896359e+00,0.000000000000000000e+00
-3.304579851929585477e-01,-9.849429325004581681e-01,1.000000000000000000e+00
-3.868107600987145123e-01,1.732401576943031651e+00,0.000000000000000000e+00
7.529636077017747287e-01,2.292870597094700535e+00,0.000000000000000000e+00
-1.705986696584085305e-01,-5.292983431528357485e-01,1.000000000000000000e+00
-9.918770052923520097e-04,1.625263327228978261e+00,0.000000000000000000e+00
-1.607427331127926351e-01,2.190391394561742366e+00,0.000000000000000000e+00
-8.645140889253499772e-02,2.573948622602920011e+00,0.000000000000000000e+00
4.659431123613824166e-01,2.949235585534826676e+00,0.000000000000000000e+00
1.644119214689967468e-01,1.363611404522481640e+00,0.000000000000000000e+00
-2.858344859559946993e-01,2.724611782628586276e+00,0.000000000000000000e+00
3.181965008540015294e-01,1.792609041574269035e+00,0.000000000000000000e+00
9.106589156921895967e-01,2.702663408564151659e+00,0.000000000000000000e+00
4.182590942886206253e-01,3.181199922262071489e+00,0.000000000000000000e+00
4.281114183018865926e-01,2.194528506138059942e+00,0.000000000000000000e+00
3.871960439830668399e-02,7.535404111676686778e-01,0.000000000000000000e+00
7.940966972548506586e-01,-2.436651918094501212e+00,1.000000000000000000e+00
-5.137397780899095601e-01,-2.150655464594638300e+00,1.000000000000000000e+00
-1.209172808210698724e+00,-3.162081792155247761e+00,1.000000000000000000e+00
-6.713261637475191890e-01,-4.769356136027679938e+00,1.000000000000000000e+00
2.200468611817354425e-01,4.423635887008058099e+00,0.000000000000000000e+00
3.774768194720421466e-01,-3.057785327717964741e+00,1.000000000000000000e+00
2.551870356975860510e-02,6.539389833226691984e-01,0.000000000000000000e+00
2.948230433435024000e-01,2.978889884908196173e+00,0.000000000000000000e+00
-9.810736078896544754e-01,-1.934402337241875269e+00,1.000000000000000000e+00
3.952969095672747013e-01,2.110598858306877990e+00,0.000000000000000000e+00
-2.488427317640453662e-01,-7.368175994273900020e-01,1.000000000000000000e+00
-9.899691684518920898e-01,-3.853730919239893637e+00,1.000000000000000000e+00
1.053304493955065091e-02,8.928449734392744919e-01,0.000000000000000000e+00
-5.695817634997812906e-01,1.600529925826444488e+00,0.000000000000000000e+00
2.626571485491902003e-02,3.227239378453674590e+00,0.000000000000000000e+00
-6.589941506953178596e-02,-2.911845722414637461e+00,1.000000000000000000e+00
-1.530528288765088174e+00,-2.858339981373230643e+00,1.000000000000000000e+00
6.463347060191249049e-02,-3.783097816126413271e+00,0.000000000000000000e+00
-1.232829930370167304e+00,-2.368315262630214413e+00,1.000000000000000000e+00
5.731051854261115519e-01,-1.372792650760149780e+00,1.000000000000000000e+00
7.249738375839676063e-01,3.747737752068265760e+00,0.000000000000000000e+00
-1.584646551380528567e+00,-1.464565057488392608e+00,1.000000000000000000e+00
3.621952821926426314e-01,1.861840097542846406e+00,0.000000000000000000e+00
2.341654984426380093e-01,-5.712548160991364199e-01,1.000000000000000000e+00
4.532134462436820943e-01,2.471562445489370319e+00,0.000000000000000000e+00
-7.345945865204288605e-01,1.231395627516683078e+00,0.000000000000000000e+00
-9.180347681271487925e-01,2.306254844446170349e+00,0.000000000000000000e+00
1.655446604116640907e+00,-1.212868272919128909e+00,1.000000000000000000e+00
-3.882604778744447316e-01,1.664922901954191570e+00,0.000000000000000000e+00
-9.386719992175998062e-01,-1.884606525686059353e+00,1.000000000000000000e+00
-6.856424053899112803e-01,-2.413648278134171044e+00,1.000000000000000000e+00
-1.009325687158114215e+00,1.615242003119256031e+00,0.000000000000000000e+00
9.934365690440485341e-01,4.060653756087575950e+00,0.000000000000000000e+00
1.234720058126399511e-01,2.178130056617691768e+00,0.000000000000000000e+00
-1.172962005607158797e-01,-1.831137737430936330e+00,1.000000000000000000e+00
6.517456703461859124e-01,-2.738984323345715399e+00,1.000000000000000000e+00
-9.999736721821839147e-01,-4.840350013224564485e+00,1.000000000000000000e+00
-9.633410942164566393e-02,2.411991294289683729e+00,0.000000000000000000e+00
1.147849622723550622e+00,-1.424573470764341598e+00,1.000000000000000000e+00
6.184154602783491494e-01,2.963536589941305976e+00,0.000000000000000000e+00
-1.566730615008641303e+00,1.190988414186930244e+00,0.000000000000000000e+00
-6.727979437148128294e-01,-5.311472415266805136e+00,1.000000000000000000e+00
-8.718191408030218081e-01,3.777201685798535102e+00,0.000000000000000000e+00
3.899255886177417363e-01,-4.043475982192048512e+00,1.000000000000000000e+00
-1.587158174806446054e+00,-4.406637904892686031e+00,1.000000000000000000e+00
-1.239519954087466846e-01,-1.970415022346625467e+00,1.000000000000000000e+00
-1.078647491808883307e+00,3.022428092979033920e+00,0.000000000000000000e+00
-2.750873967901434902e-02,9.028233198406756532e-01,0.000000000000000000e+00
5.241081283176278749e-01,-1.130148989625069156e+00,1.000000000000000000e+00
2.521540901369225818e-01,2.563200596643933515e+00,0.000000000000000000e+00
3.062997274673283421e+00,-3.782948849079279530e-01,1.000000000000000000e+00
1.440775856830289747e-02,-3.312805951970420715e+00,1.000000000000000000e+00
9.868001095073799522e-01,1.535791489549941602e+00,0.000000000000000000e+00
3.974755991292651114e-01,9.301269300764523074e-01,0.000000000000000000e+00
-6.885137055225702962e-01,1.764176273478311296e+00,0.000000000000000000e+00
-6.314951552208172281e-01,2.259862767962078856e+00,0.000000000000000000e+00
5.897287817865051185e-01,1.081244077766713829e+00,0.000000000000000000e+00
-2.171201811555567573e-02,9.744039250445424294e-01,1.000000000000000000e+00
1.446657168174413366e+00,3.595421959119878608e+00,0.000000000000000000e+00
5.354203849136334181e-01,2.331082294687684797e+00,0.000000000000000000e+00
1.629307856950183986e-01,2.764099394429417877e+00,0.000000000000000000e+00
3.715212612383071988e-01,2.636390209636116033e+00,0.000000000000000000e+00
1.215642013204392358e+00,-3.075263862004939952e-01,1.000000000000000000e+00
1.337950115365194037e-02,2.223698611327223684e+00,0.000000000000000000e+00
1.821542424413953309e-01,2.510673485695920082e+00,0.000000000000000000e+00
1.143124828474962440e+00,3.369795359891186948e+00,0.000000000000000000e+00
1.493927852269370193e+00,6.337888400421092250e-01,1.000000000000000000e+00
-2.629709236863793098e-01,2.628626200259036150e+00,0.000000000000000000e+00
7.072233551143958241e-01,1.445628997836311935e+00,0.000000000000000000e+00
4.644032675609326422e-01,3.639535884630715312e+00,0.000000000000000000e+00
-4.746645456863232138e-01,1.787890423822134256e+00,0.000000000000000000e+00
4.121831381244756010e-02,2.429737933356582502e+00,0.000000000000000000e+00
-7.084630558093607533e-02,1.754093213529569040e+00,0.000000000000000000e+00
4.854648383251729538e-01,1.715907524713663257e+00,0.000000000000000000e+00
-3.629424692937084362e-01,7.576191747881038108e-01,0.000000000000000000e+00
-8.008727669168702601e-01,-3.605047689689013346e+00,1.000000000000000000e+00
1.897144066077038893e-02,2.378250383814126678e+00,0.000000000000000000e+00
-1.762584974902338564e+00,-3.931710499856126528e+00,1.000000000000000000e+00
-4.879102355286080162e-02,-1.585506718710931295e+00,1.000000000000000000e+00
