6.378640776699023718e+02,6.035049974842077347e+01,1.097527625566126090e+02,1.011511751704619400e+02
6.427184466019411957e+02,1.059815082143990423e+02,1.139993521691469596e+02,1.740437149038098710e+02
6.475728155339800196e+02,1.277500608079340765e+02,1.198178393389641485e+02,2.083930939207039330e+02
6.524271844660188435e+02,1.048825346253372430e+02,1.010672815297580627e+02,1.665063531976668685e+02
6.572815533980576674e+02,5.484542728889311292e+01,2.309352471533311046e+01,8.111301896927417943e+01
6.621359223300964914e+02,9.160491854452272875e+00,-1.003868245019412200e+02,1.412298555204358230e+01
6.669902912621353153e+02,-6.782010094510479981e+00,-2.052288268180135731e+02,-8.332026814180442109e-01
6.718446601941741392e+02,-4.455127807620225866e+00,-2.620783458985131915e+02,6.776982412757446284e+00
6.766990291262129631e+02,7.088509254804065129e+00,-3.003931099825620095e+02,3.032918126784904445e+01
6.815533980582517870e+02,-3.348411937818312367e+01,-3.703477870925381694e+02,-3.383948745825459525e+01
6.864077669902906109e+02,-1.230329417653931756e+02,-4.962950246251731983e+02,-1.737930579464756704e+02
6.912621359223294348e+02,-1.660625536395089057e+02,-6.165095033886242391e+02,-2.408605131504700125e+02
6.961165048543682587e+02,-1.909180133879782773e+02,-6.567357545912598198e+02,-2.917671888305833932e+02
7.009708737864070827e+02,-2.352070024985881957e+02,-6.557609048167090577e+02,-3.736171351195247325e+02
7.058252427184459066e+02,-2.802034879971508303e+02,-5.985166460693799309e+02,-4.629883949483479455e+02
7.106796116504847305e+02,-2.442473562978416339e+02,-4.036429790434576148e+02,-4.242070099055649166e+02
7.155339805825235544e+02,2.753526102558006272e+01,8.820286373741461716e+01,-1.230039627712898032e+01
7.203883495145623783e+02,2.951246121135308726e+02,6.666079910109585853e+02,3.843230687489702859e+02
7.252427184466012022e+02,4.346414489487646620e+02,1.061096289101832326e+03,5.820416159592308532e+02
7.300970873786400261e+02,5.534935730090510333e+02,1.334752142056133835e+03,7.406915012241962586e+02
7.349514563106788501e+02,5.708817776106443489e+02,1.370809063089158599e+03,7.647951610493180397e+02
7.398058252427176740e+02,4.655327717086286725e+02,1.163714210560223592e+03,6.057015406484522373e+02
7.446601941747564979e+02,2.743536073654099141e+02,7.368221664729229587e+02,3.229574043016137921e+02
7.495145631067953218e+02,1.887780534442485987e+02,3.698409099899873809e+02,2.304663982874082251e+02
7.543689320388341457e+02,1.769273097081413937e+02,1.535067141956502610e+02,2.595101513886712041e+02
7.592233009708729696e+02,1.413064642639317867e+02,3.521100085569500937e+00,2.288621579324682216e+02
7.640776699029117935e+02,9.932448363699168681e+01,-9.604025245040128311e+01,1.785338006454707909e+02
7.689320388349506175e+02,4.365573290763794745e+01,-1.512991567344298574e+02,9.931924158845903605e+01
7.737864077669894414e+02,-1.544348010612892352e+01,-1.809089899656493969e+02,5.490079219105006736e+00
7.786407766990282653e+02,-5.167092230121881613e+01,-1.928185181934379386e+02,-5.441654029928424308e+01
7.834951456310670892e+02,-6.702297863418873192e+01,-1.726154471698915529e+02,-8.524927905181928622e+01
7.883495145631059131e+02,-9.202435204173427508e+01,-1.742471472906947270e+02,-1.295434712585830255e+02
7.932038834951447370e+02,-1.573257710968355525e+02,-2.746704753471494200e+02,-2.298805661037706045e+02
7.980582524271835609e+02,-2.050370243608519729e+02,-3.816371730606001620e+02,-3.102007955676180018e+02
8.029126213592223849e+02,-7.295619047525180179e+01,-1.878608460860725700e+02,-1.295650367447791496e+02
8.077669902912612088e+02,5.993194302801346396e+01,1.067440092929919047e+02,7.817078108084282917e+01
8.126213592233000327e+02,6.841771496853251477e+00,7.399997457067070172e+01,1.069282437892346316e+01
8.174757281553388566e+02,-3.264504644961076707e+01,3.853052546264285638e+01,-4.663872012031819736e+01
8.223300970873776805e+02,-2.387974695714729023e+01,6.846310109482543282e+01,-3.539768882728192523e+01
8.271844660194165044e+02,-1.721574600471388905e+01,8.456242720057672102e+01,-2.619401193202414646e+01
8.320388349514553283e+02,-1.132423120552608609e+01,9.307961113328677527e+01,-2.041901456295636663e+01
8.368932038834941523e+02,2.684287295443906540e+00,1.160844836699681082e+02,-3.038587240791695621e+00
8.417475728155329762e+02,1.930148662409848015e+01,1.446159427832839697e+02,2.084964654012955521e+01
8.466019417475718001e+02,4.140531755329268293e+01,1.822274799957178288e+02,5.183458170098083428e+01
8.514563106796106240e+02,5.594670780383015085e+01,2.004603545122247965e+02,7.062753875756365574e+01
8.563106796116494479e+02,5.473332946579514413e+01,2.128706250009756786e+02,6.338189182188359894e+01
8.611650485436882718e+02,3.378371670471855026e+01,1.697162667943520091e+02,2.757402208148840828e+01
8.660194174757270957e+02,4.442862080089793153e+01,1.567474841006018664e+02,3.808782268537921567e+01
8.708737864077659196e+02,9.913800084219866449e+01,2.335827186387480765e+02,1.125958520141489316e+02
8.757281553398047436e+02,1.368536989792636120e+02,3.090714034242870412e+02,1.693092856049958357e+02
8.805825242718435675e+02,1.381713242712340843e+02,3.542913945285121144e+02,1.685795207766529984e+02
8.854368932038823914e+02,1.413167316163116425e+02,3.691992848357907064e+02,1.722091352041774144e+02
8.902912621359212153e+02,1.612763479854942261e+02,4.215228680234218359e+02,2.026516865857114738e+02
8.951456310679600392e+02,1.749254599581923344e+02,4.901005119975907860e+02,2.173253053114292470e+02
